Date,price
2020-08-10 00:00:00 UTC,389.6229311
2020-08-11 00:00:00 UTC,395.2099137
2020-08-12 00:00:00 UTC,379.174764
2020-08-13 00:00:00 UTC,387.5005308
2020-08-14 00:00:00 UTC,427.4902654
2020-08-15 00:00:00 UTC,438.7625875
2020-08-16 00:00:00 UTC,432.6546652
2020-08-17 00:00:00 UTC,433.4318609
2020-08-18 00:00:00 UTC,430.0325051
2020-08-19 00:00:00 UTC,422.1066529
2020-08-20 00:00:00 UTC,406.5744692
2020-08-21 00:00:00 UTC,416.4697758
2020-08-22 00:00:00 UTC,386.8238914
2020-08-23 00:00:00 UTC,395.8850183
2020-08-24 00:00:00 UTC,390.789135
2020-08-25 00:00:00 UTC,408.2691456
2020-08-26 00:00:00 UTC,383.6621431
2020-08-27 00:00:00 UTC,385.7524999
2020-08-28 00:00:00 UTC,381.8376513
2020-08-29 00:00:00 UTC,395.1382132
2020-08-30 00:00:00 UTC,399.3745438
2020-08-31 00:00:00 UTC,428.2956792
2020-09-01 00:00:00 UTC,435.6930233
2020-09-02 00:00:00 UTC,475.6846643
2020-09-03 00:00:00 UTC,439.3537602
2020-09-04 00:00:00 UTC,383.6915312
2020-09-05 00:00:00 UTC,387.9040291
2020-09-06 00:00:00 UTC,334.468593
2020-09-07 00:00:00 UTC,352.9930021
2020-09-08 00:00:00 UTC,351.8778603
2020-09-09 00:00:00 UTC,337.8450519
2020-09-10 00:00:00 UTC,351.2322671
2020-09-11 00:00:00 UTC,367.6389288
2020-09-12 00:00:00 UTC,373.914906
2020-09-13 00:00:00 UTC,387.7235163
2020-09-14 00:00:00 UTC,365.6955063
2020-09-15 00:00:00 UTC,376.3945611
2020-09-16 00:00:00 UTC,364.6900451
2020-09-17 00:00:00 UTC,365.1305508
2020-09-18 00:00:00 UTC,388.7974562
2020-09-19 00:00:00 UTC,383.172866
2020-09-20 00:00:00 UTC,385.4721235
2020-09-21 00:00:00 UTC,370.9678952
2020-09-22 00:00:00 UTC,341.2771309
2020-09-23 00:00:00 UTC,343.9175471
2020-09-24 00:00:00 UTC,321.0774352
2020-09-25 00:00:00 UTC,348.82102
2020-09-26 00:00:00 UTC,351.331567
2020-09-27 00:00:00 UTC,354.2615819
2020-09-28 00:00:00 UTC,357.0664364
2020-09-29 00:00:00 UTC,354.4295835
2020-09-30 00:00:00 UTC,359.4260895
2020-10-01 00:00:00 UTC,359.5989848
2020-10-02 00:00:00 UTC,353.1978481
2020-10-03 00:00:00 UTC,345.9125682
2020-10-04 00:00:00 UTC,345.9924632
2020-10-05 00:00:00 UTC,352.4588065
2020-10-06 00:00:00 UTC,353.6044273
2020-10-07 00:00:00 UTC,340.6160218
2020-10-08 00:00:00 UTC,341.4437965
2020-10-09 00:00:00 UTC,350.0556766
2020-10-10 00:00:00 UTC,365.3394448
2020-10-11 00:00:00 UTC,370.471811
2020-10-12 00:00:00 UTC,374.4970151
2020-10-13 00:00:00 UTC,387.2555584
2020-10-14 00:00:00 UTC,381.1687739
2020-10-15 00:00:00 UTC,379.2102538
2020-10-16 00:00:00 UTC,377.1586811
2020-10-17 00:00:00 UTC,365.9906424
2020-10-18 00:00:00 UTC,368.6504704
2020-10-19 00:00:00 UTC,378.0493653
2020-10-20 00:00:00 UTC,379.6394773
2020-10-21 00:00:00 UTC,368.2270142
2020-10-22 00:00:00 UTC,391.1667422
2020-10-23 00:00:00 UTC,413.2018903
2020-10-24 00:00:00 UTC,408.8894886
2020-10-25 00:00:00 UTC,411.9592178
2020-10-26 00:00:00 UTC,406.1570941
2020-10-27 00:00:00 UTC,393.3829084
2020-10-28 00:00:00 UTC,403.5298378
2020-10-29 00:00:00 UTC,388.8773399
2020-10-30 00:00:00 UTC,386.446013
2020-10-31 00:00:00 UTC,382.900771
2020-11-01 00:00:00 UTC,385.8445888
2020-11-02 00:00:00 UTC,394.936342
2020-11-03 00:00:00 UTC,383.8498034
2020-11-04 00:00:00 UTC,387.6163737
2020-11-05 00:00:00 UTC,401.7330968
2020-11-06 00:00:00 UTC,415.9277704
2020-11-07 00:00:00 UTC,454.6515431
2020-11-08 00:00:00 UTC,435.4183541
2020-11-09 00:00:00 UTC,455.358367
2020-11-10 00:00:00 UTC,445.0512933
2020-11-11 00:00:00 UTC,449.8161845
2020-11-12 00:00:00 UTC,463.1808717
2020-11-13 00:00:00 UTC,462.2056196
2020-11-14 00:00:00 UTC,475.9690937
2020-11-15 00:00:00 UTC,462.7183971
2020-11-16 00:00:00 UTC,449.2068016
2020-11-17 00:00:00 UTC,461.3711967
2020-11-18 00:00:00 UTC,482.1983847
2020-11-19 00:00:00 UTC,479.4376614
2020-11-20 00:00:00 UTC,471.3179584
2020-11-21 00:00:00 UTC,508.7922146
2020-11-22 00:00:00 UTC,548.8421162
2020-11-23 00:00:00 UTC,560.5088875
2020-11-24 00:00:00 UTC,608.2733109
2020-11-25 00:00:00 UTC,602.6662624
2020-11-26 00:00:00 UTC,568.275153
2020-11-27 00:00:00 UTC,518.4670452
2020-11-28 00:00:00 UTC,517.5530264
2020-11-29 00:00:00 UTC,537.3926121
2020-11-30 00:00:00 UTC,574.7511197
2020-12-01 00:00:00 UTC,612.2637856
2020-12-02 00:00:00 UTC,589.5818444
2020-12-03 00:00:00 UTC,598.7606101
2020-12-04 00:00:00 UTC,616.5066616
2020-12-05 00:00:00 UTC,571.1904316
2020-12-06 00:00:00 UTC,595.919414
2020-12-07 00:00:00 UTC,601.9689349
2020-12-08 00:00:00 UTC,592.3865067
2020-12-09 00:00:00 UTC,554.3296743
2020-12-10 00:00:00 UTC,573.8953091
2020-12-11 00:00:00 UTC,560.4542654
2020-12-12 00:00:00 UTC,545.9828353
2020-12-13 00:00:00 UTC,568.3587534
2020-12-14 00:00:00 UTC,590.3244403
2020-12-15 00:00:00 UTC,585.5418949
2020-12-16 00:00:00 UTC,589.0668316
2020-12-17 00:00:00 UTC,635.9618894
2020-12-18 00:00:00 UTC,644.0652702
2020-12-19 00:00:00 UTC,654.4204163
2020-12-20 00:00:00 UTC,659.3188076
2020-12-21 00:00:00 UTC,639.5154369
2020-12-22 00:00:00 UTC,610.4270279
2020-12-23 00:00:00 UTC,634.9797234
2020-12-24 00:00:00 UTC,587.9588955
2020-12-25 00:00:00 UTC,612.8796571
2020-12-26 00:00:00 UTC,626.4567388
2020-12-27 00:00:00 UTC,636.7423172
2020-12-28 00:00:00 UTC,689.6598573
2020-12-29 00:00:00 UTC,732.9570293
2020-12-30 00:00:00 UTC,735.5908982
2020-12-31 00:00:00 UTC,752.8559324
2021-01-01 00:00:00 UTC,738.6169382
2021-01-02 00:00:00 UTC,730.1473402
2021-01-03 00:00:00 UTC,777.6960653
2021-01-04 00:00:00 UTC,967.0005967
2021-01-05 00:00:00 UTC,1025.654768
2021-01-06 00:00:00 UTC,1103.358252
2021-01-07 00:00:00 UTC,1208.575093
2021-01-08 00:00:00 UTC,1229.471315
2021-01-09 00:00:00 UTC,1223.729688
2021-01-10 00:00:00 UTC,1282.979576
2021-01-11 00:00:00 UTC,1267.731003
2021-01-12 00:00:00 UTC,1092.914338
2021-01-13 00:00:00 UTC,1045.406815
2021-01-14 00:00:00 UTC,1132.015591
2021-01-15 00:00:00 UTC,1216.914788
2021-01-16 00:00:00 UTC,1171.860018
2021-01-17 00:00:00 UTC,1234.63187
2021-01-18 00:00:00 UTC,1229.379698
2021-01-19 00:00:00 UTC,1255.976692
2021-01-20 00:00:00 UTC,1383.48409
2021-01-21 00:00:00 UTC,1385.852996
2021-01-22 00:00:00 UTC,1122.912433
2021-01-23 00:00:00 UTC,1236.683443
2021-01-24 00:00:00 UTC,1231.17638
2021-01-25 00:00:00 UTC,1392.539763
2021-01-26 00:00:00 UTC,1323.429503
2021-01-27 00:00:00 UTC,1355.233724
2021-01-28 00:00:00 UTC,1253.141672
2021-01-29 00:00:00 UTC,1328.773619
2021-01-30 00:00:00 UTC,1380.284259
2021-01-31 00:00:00 UTC,1372.427229
2021-02-01 00:00:00 UTC,1317.047436
2021-02-02 00:00:00 UTC,1368.664455
2021-02-03 00:00:00 UTC,1514.225196
2021-02-04 00:00:00 UTC,1661.000824
2021-02-05 00:00:00 UTC,1587.800899
2021-02-06 00:00:00 UTC,1724.856908
2021-02-07 00:00:00 UTC,1683.941298
2021-02-08 00:00:00 UTC,1608.640548
2021-02-09 00:00:00 UTC,1750.997554
2021-02-10 00:00:00 UTC,1769.053534
2021-02-11 00:00:00 UTC,1739.164209
2021-02-12 00:00:00 UTC,1782.508869
2021-02-13 00:00:00 UTC,1841.197751
2021-02-14 00:00:00 UTC,1810.842546
2021-02-15 00:00:00 UTC,1804.984146
2021-02-16 00:00:00 UTC,1775.758352
2021-02-17 00:00:00 UTC,1782.575309
2021-02-18 00:00:00 UTC,1845.573922
2021-02-19 00:00:00 UTC,1938.569437
2021-02-20 00:00:00 UTC,1969.979718
2021-02-21 00:00:00 UTC,1929.367693
2021-02-22 00:00:00 UTC,1941.426768
2021-02-23 00:00:00 UTC,1788.61521
2021-02-24 00:00:00 UTC,1563.924606
2021-02-25 00:00:00 UTC,1628.391534
2021-02-26 00:00:00 UTC,1468.860104
2021-02-27 00:00:00 UTC,1450.988747
2021-02-28 00:00:00 UTC,1480.129577
2021-03-01 00:00:00 UTC,1416.661553
2021-03-02 00:00:00 UTC,1570.39969
2021-03-03 00:00:00 UTC,1497.089104
2021-03-04 00:00:00 UTC,1579.427169
2021-03-05 00:00:00 UTC,1546.499621
2021-03-06 00:00:00 UTC,1539.048429
2021-03-07 00:00:00 UTC,1661.92797
2021-03-08 00:00:00 UTC,1727.463096
2021-03-09 00:00:00 UTC,1837.533031
2021-03-10 00:00:00 UTC,1869.331102
2021-03-11 00:00:00 UTC,1802.311092
2021-03-12 00:00:00 UTC,1826.057477
2021-03-13 00:00:00 UTC,1770.936179
2021-03-14 00:00:00 UTC,1927.72072
2021-03-15 00:00:00 UTC,1866.071545
2021-03-16 00:00:00 UTC,1791.047852
2021-03-17 00:00:00 UTC,1808.551217
2021-03-18 00:00:00 UTC,1828.754833
2021-03-19 00:00:00 UTC,1780.159646
2021-03-20 00:00:00 UTC,1817.132963
2021-03-21 00:00:00 UTC,1817.860143
2021-03-22 00:00:00 UTC,1790.378075
2021-03-23 00:00:00 UTC,1686.891197
2021-03-24 00:00:00 UTC,1673.859184
2021-03-25 00:00:00 UTC,1581.631056
2021-03-26 00:00:00 UTC,1587.297964
2021-03-27 00:00:00 UTC,1700.366869
2021-03-28 00:00:00 UTC,1713.837876
2021-03-29 00:00:00 UTC,1689.036798
2021-03-30 00:00:00 UTC,1817.626388
2021-03-31 00:00:00 UTC,1840.294952
2021-04-01 00:00:00 UTC,1915.832536
2021-04-02 00:00:00 UTC,1970.4712
2021-04-03 00:00:00 UTC,2134.101788
2021-04-04 00:00:00 UTC,2016.667247
2021-04-05 00:00:00 UTC,2077.755212
2021-04-06 00:00:00 UTC,2097.796383
2021-04-07 00:00:00 UTC,2115.055452
2021-04-08 00:00:00 UTC,1989.148062
2021-04-09 00:00:00 UTC,2081.354063
2021-04-10 00:00:00 UTC,2069.667796
2021-04-11 00:00:00 UTC,2142.796065
2021-04-12 00:00:00 UTC,2150.265143
2021-04-13 00:00:00 UTC,2142.476276
2021-04-14 00:00:00 UTC,2304.343516
2021-04-15 00:00:00 UTC,2429.661528
2021-04-16 00:00:00 UTC,2514.168416
2021-04-17 00:00:00 UTC,2424.553845
2021-04-18 00:00:00 UTC,2345.266963
2021-04-19 00:00:00 UTC,2245.760753
2021-04-20 00:00:00 UTC,2168.032727
2021-04-21 00:00:00 UTC,2324.284687
2021-04-22 00:00:00 UTC,2373.501344
2021-04-23 00:00:00 UTC,2426.07115
2021-04-24 00:00:00 UTC,2364.231204
2021-04-25 00:00:00 UTC,2212.843798
2021-04-26 00:00:00 UTC,2307.355321
2021-04-27 00:00:00 UTC,2532.386803
2021-04-28 00:00:00 UTC,2647.15819
2021-04-29 00:00:00 UTC,2748.784585
2021-04-30 00:00:00 UTC,2757.497552
2021-05-01 00:00:00 UTC,2776.703712
2021-05-02 00:00:00 UTC,2944.916947
2021-05-03 00:00:00 UTC,2953.297348
2021-05-04 00:00:00 UTC,3439.85507
2021-05-05 00:00:00 UTC,3245.663149
2021-05-06 00:00:00 UTC,3524.562728
2021-05-07 00:00:00 UTC,3495.075869
2021-05-08 00:00:00 UTC,3493.5345
2021-05-09 00:00:00 UTC,3912.742917
2021-05-10 00:00:00 UTC,3932.754068
2021-05-11 00:00:00 UTC,3979.608652
2021-05-12 00:00:00 UTC,4182.790286
2021-05-13 00:00:00 UTC,3906.108903
2021-05-14 00:00:00 UTC,3750.341595
2021-05-15 00:00:00 UTC,4088.731708
2021-05-16 00:00:00 UTC,3659.921844
2021-05-17 00:00:00 UTC,3602.004897
2021-05-18 00:00:00 UTC,3288.229887
2021-05-19 00:00:00 UTC,3399.04928
2021-05-20 00:00:00 UTC,2505.014946
2021-05-21 00:00:00 UTC,2778.279661
2021-05-22 00:00:00 UTC,2419.103217
2021-05-23 00:00:00 UTC,2306.371267
2021-05-24 00:00:00 UTC,2120.037375
2021-05-25 00:00:00 UTC,2640.159632
2021-05-26 00:00:00 UTC,2695.477807
2021-05-27 00:00:00 UTC,2882.483408
2021-05-28 00:00:00 UTC,2742.990863
2021-05-29 00:00:00 UTC,2433.328866
2021-05-30 00:00:00 UTC,2294.626286
2021-05-31 00:00:00 UTC,2395.853228
2021-06-01 00:00:00 UTC,2708.429866
2021-06-02 00:00:00 UTC,2632.6566
2021-06-03 00:00:00 UTC,2717.154037
2021-06-04 00:00:00 UTC,2858.276702
2021-06-05 00:00:00 UTC,2694.497667
2021-06-06 00:00:00 UTC,2624.768915
2021-06-07 00:00:00 UTC,2711.547939
2021-06-08 00:00:00 UTC,2580.53558
2021-06-09 00:00:00 UTC,2528.022301
2021-06-10 00:00:00 UTC,2620.625389
2021-06-11 00:00:00 UTC,2486.600069
2021-06-12 00:00:00 UTC,2356.634774
2021-06-13 00:00:00 UTC,2379.991748
2021-06-14 00:00:00 UTC,2517.771696
2021-06-15 00:00:00 UTC,2587.381611
2021-06-16 00:00:00 UTC,2561.188331
2021-06-17 00:00:00 UTC,2365.872786
2021-06-18 00:00:00 UTC,2380.74452
2021-06-19 00:00:00 UTC,2231.554315
2021-06-20 00:00:00 UTC,2176.308536
2021-06-21 00:00:00 UTC,2251.560559
2021-06-22 00:00:00 UTC,1900.1223
2021-06-23 00:00:00 UTC,1875.357694
2021-06-24 00:00:00 UTC,1971.105978
2021-06-25 00:00:00 UTC,1990.076151
2021-06-26 00:00:00 UTC,1833.463161
2021-06-27 00:00:00 UTC,1817.047666
2021-06-28 00:00:00 UTC,1973.926865
2021-06-29 00:00:00 UTC,2087.518724
2021-06-30 00:00:00 UTC,2169.400068
2021-07-01 00:00:00 UTC,2279.354161
2021-07-02 00:00:00 UTC,2121.657901
2021-07-03 00:00:00 UTC,2157.880585
2021-07-04 00:00:00 UTC,2228.532399
2021-07-05 00:00:00 UTC,2329.004751
2021-07-06 00:00:00 UTC,2217.301853
2021-07-07 00:00:00 UTC,2320.654929
2021-07-08 00:00:00 UTC,2317.236943
2021-07-09 00:00:00 UTC,2126.442467
2021-07-10 00:00:00 UTC,2156.580957
2021-07-11 00:00:00 UTC,2123.058597
2021-07-12 00:00:00 UTC,2144.014257
2021-07-13 00:00:00 UTC,2042.499187
2021-07-14 00:00:00 UTC,1944.395017
2021-07-15 00:00:00 UTC,1997.663314
2021-07-16 00:00:00 UTC,1910.726952
2021-07-17 00:00:00 UTC,1874.20025
2021-07-18 00:00:00 UTC,1899.84275
2021-07-19 00:00:00 UTC,1905.723383
2021-07-20 00:00:00 UTC,1824.929392
2021-07-21 00:00:00 UTC,1794.973425
2021-07-22 00:00:00 UTC,2003.723921
2021-07-23 00:00:00 UTC,2027.533448
2021-07-24 00:00:00 UTC,2117.154608
2021-07-25 00:00:00 UTC,2183.627415
2021-07-26 00:00:00 UTC,2209.49936
2021-07-27 00:00:00 UTC,2230.212068
2021-07-28 00:00:00 UTC,2292.579637
2021-07-29 00:00:00 UTC,2299.689406
2021-07-30 00:00:00 UTC,2383.44326
2021-07-31 00:00:00 UTC,2462.399983
2021-08-01 00:00:00 UTC,2541.674599
2021-08-02 00:00:00 UTC,2555.408179
2021-08-03 00:00:00 UTC,2611.67307
2021-08-04 00:00:00 UTC,2521.268475
2021-08-05 00:00:00 UTC,2724.532243
2021-08-06 00:00:00 UTC,2821.649693
2021-08-07 00:00:00 UTC,2888.732274
2021-08-08 00:00:00 UTC,3151.217517
2021-08-09 00:00:00 UTC,3012.308559
2021-08-10 00:00:00 UTC,3163.064655
2021-08-11 00:00:00 UTC,3147.842995
2021-08-12 00:00:00 UTC,3166.647218
2021-08-13 00:00:00 UTC,3048.412682
2021-08-14 00:00:00 UTC,3323.197991
2021-08-15 00:00:00 UTC,3268.548177
2021-08-16 00:00:00 UTC,3309.75491
2021-08-17 00:00:00 UTC,3153.583684
2021-08-18 00:00:00 UTC,3007.144027
2021-08-19 00:00:00 UTC,3037.230251
2021-08-20 00:00:00 UTC,3144.818437
2021-08-21 00:00:00 UTC,3276.969837
2021-08-22 00:00:00 UTC,3224.00046
2021-08-23 00:00:00 UTC,3243.486358
2021-08-24 00:00:00 UTC,3320.40917
2021-08-25 00:00:00 UTC,3177.663796
2021-08-26 00:00:00 UTC,3231.441452
2021-08-27 00:00:00 UTC,3122.971797
2021-08-28 00:00:00 UTC,3267.539435
2021-08-29 00:00:00 UTC,3245.430222
2021-08-30 00:00:00 UTC,3233.383152
2021-08-31 00:00:00 UTC,3232.733863
2021-09-01 00:00:00 UTC,3440.562336
2021-09-02 00:00:00 UTC,3790.613996
2021-09-03 00:00:00 UTC,3793.300743
2021-09-04 00:00:00 UTC,3936.163392
2021-09-05 00:00:00 UTC,3894.937512
2021-09-06 00:00:00 UTC,3950.270345
2021-09-07 00:00:00 UTC,3943.256785
2021-09-08 00:00:00 UTC,3440.341757
2021-09-09 00:00:00 UTC,3496.859023
2021-09-10 00:00:00 UTC,3435.979933
2021-09-11 00:00:00 UTC,3209.915696
2021-09-12 00:00:00 UTC,3268.104162
2021-09-13 00:00:00 UTC,3417.839367
2021-09-14 00:00:00 UTC,3301.186777
2021-09-15 00:00:00 UTC,3425.250873
2021-09-16 00:00:00 UTC,3595.962571
2021-09-17 00:00:00 UTC,3573.307516
2021-09-18 00:00:00 UTC,3412.177182
2021-09-19 00:00:00 UTC,3427.584262
2021-09-20 00:00:00 UTC,3335.884887
2021-09-21 00:00:00 UTC,2977.322679
2021-09-22 00:00:00 UTC,2744.111
2021-09-23 00:00:00 UTC,3074.119761
2021-09-24 00:00:00 UTC,3159.269866
2021-09-25 00:00:00 UTC,2930.742706
2021-09-26 00:00:00 UTC,2946.970846
2021-09-27 00:00:00 UTC,3063.316345
2021-09-28 00:00:00 UTC,2939.742283
2021-09-29 00:00:00 UTC,2798.984417
2021-09-30 00:00:00 UTC,2855.611731
2021-10-01 00:00:00 UTC,3013.493232
2021-10-02 00:00:00 UTC,3305.107041
2021-10-03 00:00:00 UTC,3393.924249
2021-10-04 00:00:00 UTC,3426.387081
2021-10-05 00:00:00 UTC,3390.310408
2021-10-06 00:00:00 UTC,3520.342257
2021-10-07 00:00:00 UTC,3592.17613
2021-10-08 00:00:00 UTC,3594.918358
2021-10-09 00:00:00 UTC,3558.549577
2021-10-10 00:00:00 UTC,3588.080922
2021-10-11 00:00:00 UTC,3431.019307
2021-10-12 00:00:00 UTC,3537.840087
2021-10-13 00:00:00 UTC,3498.105292
2021-10-14 00:00:00 UTC,3605.650334
2021-10-15 00:00:00 UTC,3794.516888
2021-10-16 00:00:00 UTC,3885.641765
2021-10-17 00:00:00 UTC,3854.498461
2021-10-18 00:00:00 UTC,3854.223687
2021-10-19 00:00:00 UTC,3752.618727
2021-10-20 00:00:00 UTC,3884.587295
2021-10-21 00:00:00 UTC,4170.107933
2021-10-22 00:00:00 UTC,4074.860158
2021-10-23 00:00:00 UTC,3990.711976
2021-10-24 00:00:00 UTC,4179.442298
2021-10-25 00:00:00 UTC,4094.938993
2021-10-26 00:00:00 UTC,4230.208372
2021-10-27 00:00:00 UTC,4152.570289
2021-10-28 00:00:00 UTC,3944.090862
2021-10-29 00:00:00 UTC,4288.097219
2021-10-30 00:00:00 UTC,4422.940536
2021-10-31 00:00:00 UTC,4324.609926
2021-11-01 00:00:00 UTC,4292.040472
2021-11-02 00:00:00 UTC,4330.553152
2021-11-03 00:00:00 UTC,4596.593091
2021-11-04 00:00:00 UTC,4607.699273
2021-11-05 00:00:00 UTC,4550.014435
2021-11-06 00:00:00 UTC,4494.802761
2021-11-07 00:00:00 UTC,4527.104154
2021-11-08 00:00:00 UTC,4626.629288
2021-11-09 00:00:00 UTC,4815.004634
2021-11-10 00:00:00 UTC,4742.080911
2021-11-11 00:00:00 UTC,4641.528765
2021-11-12 00:00:00 UTC,4732.92445
2021-11-13 00:00:00 UTC,4685.106356
2021-11-14 00:00:00 UTC,4666.498498
2021-11-15 00:00:00 UTC,4652.947394
2021-11-16 00:00:00 UTC,4583.211419
2021-11-17 00:00:00 UTC,4243.352907
2021-11-18 00:00:00 UTC,4302.804959
2021-11-19 00:00:00 UTC,3993.846595
2021-11-20 00:00:00 UTC,4317.603196
2021-11-21 00:00:00 UTC,4436.192767
2021-11-22 00:00:00 UTC,4319.361567
2021-11-23 00:00:00 UTC,4101.062876
2021-11-24 00:00:00 UTC,4355.420958
2021-11-25 00:00:00 UTC,4269.43722
2021-11-26 00:00:00 UTC,4515.8433
2021-11-27 00:00:00 UTC,4048.312844
2021-11-28 00:00:00 UTC,4084.088486
2021-11-29 00:00:00 UTC,4290.091863
2021-11-30 00:00:00 UTC,4444.52828
2021-12-01 00:00:00 UTC,4637.121617
2021-12-02 00:00:00 UTC,4589.610618
2021-12-03 00:00:00 UTC,4519.441028
2021-12-04 00:00:00 UTC,4240.155517
2021-12-05 00:00:00 UTC,4101.656792
2021-12-06 00:00:00 UTC,4198.572875
2021-12-07 00:00:00 UTC,4347.615631
2021-12-08 00:00:00 UTC,4310.566646
2021-12-09 00:00:00 UTC,4431.540647
2021-12-10 00:00:00 UTC,4153.333311
2021-12-11 00:00:00 UTC,3918.200743
2021-12-12 00:00:00 UTC,4079.814931
2021-12-13 00:00:00 UTC,4135.84151
2021-12-14 00:00:00 UTC,3782.895262
2021-12-15 00:00:00 UTC,3858.164468
2021-12-16 00:00:00 UTC,4015.722543
2021-12-17 00:00:00 UTC,3971.559766
2021-12-18 00:00:00 UTC,3886.747362
2021-12-19 00:00:00 UTC,3966.425352
2021-12-20 00:00:00 UTC,3928.841724
2021-12-21 00:00:00 UTC,3950.482392
2021-12-22 00:00:00 UTC,4036.549718
2021-12-23 00:00:00 UTC,3992.594577
2021-12-24 00:00:00 UTC,4113.529932
2021-12-25 00:00:00 UTC,4055.117367
2021-12-26 00:00:00 UTC,4110.571871
2021-12-27 00:00:00 UTC,4075.031619
2021-12-28 00:00:00 UTC,4045.05135
2021-12-29 00:00:00 UTC,3807.360367
2021-12-30 00:00:00 UTC,3644.405517
2021-12-31 00:00:00 UTC,3714.945456
2022-01-01 00:00:00 UTC,3686.402542
2022-01-02 00:00:00 UTC,3780.315874
2022-01-03 00:00:00 UTC,3835.395991
2022-01-04 00:00:00 UTC,3769.40494
2022-01-05 00:00:00 UTC,3794.90813
2022-01-06 00:00:00 UTC,3556.906227
2022-01-07 00:00:00 UTC,3416.826009
2022-01-08 00:00:00 UTC,3201.794574
2022-01-09 00:00:00 UTC,3101.040902
2022-01-10 00:00:00 UTC,3156.967262
2022-01-11 00:00:00 UTC,3086.729002
2022-01-12 00:00:00 UTC,3246.413723
2022-01-13 00:00:00 UTC,3378.035895
2022-01-14 00:00:00 UTC,3256.758866
2022-01-15 00:00:00 UTC,3311.986061
2022-01-16 00:00:00 UTC,3331.246655
2022-01-17 00:00:00 UTC,3356.295444
2022-01-18 00:00:00 UTC,3216.592981
2022-01-19 00:00:00 UTC,3166.453912
2022-01-20 00:00:00 UTC,3097.021466
2022-01-21 00:00:00 UTC,3015.588778
2022-01-22 00:00:00 UTC,2564.343342
2022-01-23 00:00:00 UTC,2407.377852
2022-01-24 00:00:00 UTC,2537.836728
2022-01-25 00:00:00 UTC,2447.831512
2022-01-26 00:00:00 UTC,2465.21923
2022-01-27 00:00:00 UTC,2470.430412
2022-01-28 00:00:00 UTC,2411.863855
2022-01-29 00:00:00 UTC,2551.111074
2022-01-30 00:00:00 UTC,2603.603872
2022-01-31 00:00:00 UTC,2610.182406
2022-02-01 00:00:00 UTC,2689.220867
2022-02-02 00:00:00 UTC,2797.434855
2022-02-03 00:00:00 UTC,2690.319739
2022-02-04 00:00:00 UTC,2667.256728
2022-02-05 00:00:00 UTC,2993.09944
2022-02-06 00:00:00 UTC,3018.673398
2022-02-07 00:00:00 UTC,3062.805808
2022-02-08 00:00:00 UTC,3149.953286
2022-02-09 00:00:00 UTC,3127.438107
2022-02-10 00:00:00 UTC,3240.921044
2022-02-11 00:00:00 UTC,3081.911502
2022-02-12 00:00:00 UTC,2930.563169
2022-02-13 00:00:00 UTC,2918.085367
2022-02-14 00:00:00 UTC,2889.235678
2022-02-15 00:00:00 UTC,2935.6455
2022-02-16 00:00:00 UTC,3179.300207
2022-02-17 00:00:00 UTC,3128.640781
2022-02-18 00:00:00 UTC,2881.613122
2022-02-19 00:00:00 UTC,2792.303848
2022-02-20 00:00:00 UTC,2768.971652
2022-02-21 00:00:00 UTC,2632.491399
2022-02-22 00:00:00 UTC,2574.513384
2022-02-23 00:00:00 UTC,2644.153656
2022-02-24 00:00:00 UTC,2594.700959
2022-02-25 00:00:00 UTC,2599.93357
2022-02-26 00:00:00 UTC,2771.89051
2022-02-27 00:00:00 UTC,2785.338957
2022-02-28 00:00:00 UTC,2629.483121
2022-03-01 00:00:00 UTC,2919.294962
2022-03-02 00:00:00 UTC,2977.27604
2022-03-03 00:00:00 UTC,2953.315776
2022-03-04 00:00:00 UTC,2836.906337
2022-03-05 00:00:00 UTC,2619.356138
2022-03-06 00:00:00 UTC,2668.705979
2022-03-07 00:00:00 UTC,2558.359874
2022-03-08 00:00:00 UTC,2498.658865
2022-03-09 00:00:00 UTC,2576.627154
2022-03-10 00:00:00 UTC,2731.037685
2022-03-11 00:00:00 UTC,2611.464723
2022-03-12 00:00:00 UTC,2562.832354
2022-03-13 00:00:00 UTC,2579.458136
2022-03-14 00:00:00 UTC,2518.492845
2022-03-15 00:00:00 UTC,2591.542041
2022-03-16 00:00:00 UTC,2620.363852
2022-03-17 00:00:00 UTC,2771.759457
2022-03-18 00:00:00 UTC,2817.401075
2022-03-19 00:00:00 UTC,2945.74591
2022-03-20 00:00:00 UTC,2947.226158
2022-03-21 00:00:00 UTC,2860.641961
2022-03-22 00:00:00 UTC,2896.586932
2022-03-23 00:00:00 UTC,2969.784984
2022-03-24 00:00:00 UTC,3028.835258
2022-03-25 00:00:00 UTC,3106.657024
2022-03-26 00:00:00 UTC,3106.072054
2022-03-27 00:00:00 UTC,3140.875711
2022-03-28 00:00:00 UTC,3285.173097
2022-03-29 00:00:00 UTC,3328.934125
2022-03-30 00:00:00 UTC,3401.184431
2022-03-31 00:00:00 UTC,3383.788762
2022-04-01 00:00:00 UTC,3283.302843
2022-04-02 00:00:00 UTC,3451.196091
2022-04-03 00:00:00 UTC,3440.336238
2022-04-04 00:00:00 UTC,3521.584725
2022-04-05 00:00:00 UTC,3520.967118
2022-04-06 00:00:00 UTC,3422.969884
2022-04-07 00:00:00 UTC,3171.371104
2022-04-08 00:00:00 UTC,3232.834989
2022-04-09 00:00:00 UTC,3192.025091
2022-04-10 00:00:00 UTC,3265.938068
